351.61343710860615, 2.9405795354071245
357.62614063338697, 3.1588542364404475
363.6388441581678, 3.4112343595102246
369.6515476829486, 3.4658030347685553
375.6642512077294, 3.51696116782324
381.67695473251024, 3.6806671935982322
387.68965825729106, 3.919405147853425
393.7023617820719, 4.267280452625279
399.7150653068527, 4.277512079236217
405.7277688316335, 3.701983082371015
410.510601180891, 3.044032648917714
416.65995705850776, 2.681378327930055
422.6726605832886, 2.5347250131732864
428.6853641080694, 2.4699247113040173
433.6048488101628, 2.4187665782493397
449.4565217391304, 2.398303325027463
455.4692252639112, 2.4426403736748625
459.84210055466093, 2.3812506140092395
468.5097640773969, 2.616261332856162
473.9514559849705, 2.854889662540536
480.11634053904584, 3.1454394371061127
578.4563428162462, 6.591564964409798
584.6968002624202, 6.898797974588206
590.4817498658078, 7.360642231331887
596.4944533905887, 7.043461806392841
602.5071569153695, 6.48072234279131
608.5198604401503, 6.139668122426741
614.5325639649311, 5.883877457153325
620.5452674897119, 5.689476551545518
626.5579710144928, 5.6826554671382254
632.5706745392736, 5.624676249676256
638.5833780640544, 5.464380766104902
644.5960815888352, 5.505307272548656
650.1264826918422, 5.047642601838852
655.5624329039184, 4.278737742840654
660.4477545178029, 3.7371847501157873
666.2327041211904, 3.047158979271053
672.4731615673645, 2.776873509632132
678.8642869923063, 3.0161361626878787
688.6700614929703, 4.835584485085391
692.0417784934693, 6.189120984379606
694.7279733149298, 7.272796408572269
697.1252460189658, 8.258668309482488
698.6323262530992, 10.538293124500022
698.4371086061908, 9.241044675311919
700.0086106638039, 11.567972357304257
701.6256635056957, 13.087889964087285
700.4595634281625, 12.1472813717785
703.6572284845231, 14.465142695746149
704.3446949364823, 15.884111897042935
706.4594055550292, 17.33687941725467
707.5928162461978, 18.372430371352788
709.9319829918011, 19.56929997168334
711.4874083020218, 21.049663369437077
713.22972580068, 22.29753812997348
724.6288095664102, 22.563276210007537
725.0843174091966, 21.833278072502214
727.2024288781536, 19.76052104823657
727.8446949364823, 17.695267216818944
727.1341027017355, 20.976663555686546
728.1726605832886, 16.41972443265547
727.6807121130793, 18.85075891541409
728.9561340728812, 15.436806169564793
729.6186909351161, 14.103284167939343
730.4918462285611, 13.073300422438354
731.1094438751443, 11.934179326420708
732.6001968151727, 10.817653072502214
732.948039167846, 9.655937134385411
734.6044313234329, 8.439453572715067
735.674874753981, 7.441216290893017
737.2122137233853, 6.447043238530313
739.1595097512973, 5.549906670596329
745.5973539293453, 5.175773105849736
753.0524989562832, 4.959222623374927
758.5392979716651, 5.726992515785618
761.5704956163893, 6.941145540283472
764.8501520844516, 6.395458787700171
768.1298085525139, 5.3074958247372095
775.5090356056539, 4.23293142043142
782.9975845410628, 4.677227625503491
793.5471461799964, 6.841898762157385
488.1159420289855, 3.328912466843505
500.86956521739125, 3.647214854111404
441.15942028985506, 2.2944297082228076
437.6811594202899, 2.2944297082228076
446.3768115942029, 2.2944297082228076
495.07246376811594, 3.408488063660485
504.92753623188406, 3.567639257294431
513.6231884057971, 3.8063660477453567
521.159420289855, 4.0450928381962825
526.3768115942029, 3.8063660477453567
534.4927536231884, 3.9655172413793096
544.3478260869565, 4.1246684350132625
552.463768115942, 4.522546419098148
558.840579710145, 4.920424403183027
564.0579710144928, 5.557029177718832
571.5942028985507, 6.273209549071616
713.0434782608695, 23.222811671087538
714.2028985507247, 24.416445623342177
714.2028985507247, 25.450928381962868
715.9420289855072, 26.64456233421751
719.4202898550725, 28.156498673740057
722.3188405797101, 26.64456233421751
723.4782608695652, 25.21220159151194
725.2173913043479, 23.93899204244032
787.2463768115942, 5.636604774535812
800, 7.387267904509287
769.2753623188406, 4.840848806366047
758.840579710145, 6.273209549071616
749.5652173913043, 5
