440.6008001332581, 1.1315849062707173
443.3963662148865, 1.1315849062707173
446.1923258165152, 1.210636129846165
448.9894659781446, 1.5268410241480126
451.44765424624313, 3.951078547128816
453.2087874206024, 6.744221780128413
454.96834651496073, 9.221160118826162
456.3808209691168, 12.172405798976712
457.79486950327384, 15.43985637342908
459.2083933440973, 18.6019053164475
460.26932326471535, 21.131544470862238
460.97897099846205, 23.29227791525817
461.80807391450054, 26.05028727111312
463.28250590647053, 29.74812784058743
464.1728667692114, 33.11219657718759
465.2347586276078, 35.835072055897896
466.06403644142415, 38.62821528889749
467.36134070884657, 41.8429650476329
468.7787997496722, 45.795526226405926
469.4908086034203, 48.43056701225463
470.3198240705699, 51.171009429537236
471.7427923913988, 56.23028773836671
471.2626979911191, 53.38444368965014
473.336154872327, 118.91790803370692
472.9228276987528, 59.2869350499512
474.4565063129796, 63.186795413007246
476.1313274339552, 118.83885681013146
475.28762055346374, 66.34884435602567
476.5883353275548, 70.24870471908172
476.22734631401113, 67.92986882753488
477.65136402150733, 73.19995039923224
478.92689351558363, 118.83885681013146
478.012353035051, 75.51878629077909
479.42456514254025, 78.41733115521265
481.72245959721215, 118.83885681013146
481.0137300767993, 81.76383295324047
482.95653831793106, 85.95354780273988
484.5180256788406, 118.83885681013146
484.3669139987526, 88.48318695715462
486.1293589064459, 91.5398342687391
486.9641460002655, 118.83885681013146
488.58662896121064, 93.77961893671048
491.02999464263394, 93.22626037168226
492.7646308036444, 90.6966212172675
494.03019112438164, 87.53457227424909
495.53186344525636, 85.00493311983436
496.2189493656566, 82.63339641257053
497.604926806464, 80.26185970530672
498.98854312726996, 77.41601565659015
501.42154611535386, 74.78097487074146
503.8567790501058, 72.59389101848704
506.64604881173057, 71.32907144127968
509.43335097335427, 69.66899574619501
512.2155373749749, 66.98125414462935
514.6490650563925, 64.45161499021461
516.7331469776066, 61.92197583579987
518.8167042054869, 59.2869350499512
520.5510780198306, 56.704595079819484
521.9378425006383, 54.49116081970658
523.3222458614448, 51.80341921814093
524.7074362622517, 49.27378006372619
526.0910525830577, 46.42793601500961
527.4762429838645, 43.89829686059487
528.8630074646724, 41.68486260048198
530.596069545682, 38.83901855176539
532.6796267735624, 36.20397776591672
535.1121050683125, 33.46353534863408
537.8950785099337, 30.933896194219344
540.6780519515548, 28.404257039804605
543.461025393176, 25.874617885389867
546.2439988347971, 23.34497873097513
549.0269722764183, 20.81533957656039
551.8099457180394, 18.285700422145652
554.5929191596606, 15.756061267730928
557.3770731612824, 13.463575784042575
560.1635882829055, 11.645397641806966
562.9512839645295, 10.064373170297756
565.7397666861538, 8.64145114593947
568.5302170077792, 7.61378523945848
571.321060849405, 6.665170556552965
574.1134787710316, 6.03276076794927
576.905503172658, 5.321299755770127
579.6994951742856, 5.0050948614682795
582.4923066159124, 4.45173629644006
585.2874791775407, 4.372685072864613
588.0818646991684, 4.135531402138213
590.8754631807958, 3.7402752842609175
593.6710292624243, 3.7402752842609175
596.4650212640518, 3.42407038995907
599.2590132656794, 3.1078654956572223
602.0545793473078, 3.1078654956572223
604.8473907889347, 2.554506930629003
607.6425633505629, 2.4754557070535554
610.4369488721907, 2.2383020363271555
613.2301538338178, 1.7639946948744125
616.0229652754447, 1.210636129846165
618.8185313570731, 1.210636129846165
621.6140974387015, 1.210636129846165
624.40966352033, 1.210636129846165
627.2052296019585, 1.210636129846165
630.000795683587, 1.210636129846165
632.7963617652154, 1.210636129846165
635.5919278468439, 1.210636129846165
638.3874939284724, 1.210636129846165
640.1347227294901, 1.210636129846165
